Order,Tag,,Tag Code,,,Reader,Mux,RSSI,,Time
40833,TAG_READ,,abacab000000000000000763,,,1,4,-72,1.52047E+12,1520469332
40834,TAG_READ,,c50000000000000000000420,,,1,4,-71,1.52047E+12,1520469332
40835,TAG_READ,,c50000000000000000000623,,,1,4,-69,1.52047E+12,1520469332
40836,TAG_READ,,c50000000000000000000292,,,1,4,-67,1.52047E+12,1520469332
40837,TAG_READ,,c50000000000000000000581,,,1,4,-76,1.52047E+12,1520469333
40838,TAG_READ,,c50000000000000000000803,,,1,4,-71,1.52047E+12,1520469333
40839,TAG_READ,,08306171706a2a7d0235cb550e030400,,,1,4,-71,1.52047E+12,1520469333
40840,TAG_READ,,c50000000000000000000898,,,1,4,-74,1.52047E+12,1520469333
40841,TAG_READ,,c50000000000000000000235,,,1,4,-70,1.52047E+12,1520469333
40842,TAG_READ,,c50000000000000000000315,,,1,4,-65,1.52047E+12,1520469333
40843,TAG_READ,,c50000000000000000000883,,,1,4,-68,1.52047E+12,1520469333
40844,TAG_READ,,c50000000000000000000048,,,1,4,-67,1.52047E+12,1520469333
40845,TAG_READ,,c50000000000000000000710,,,1,4,-67,1.52047E+12,1520469333
40846,TAG_READ,,c50000000000000000000324,,,1,4,-65,1.52047E+12,1520469333
40847,TAG_READ,,c50000000000000000000764,,,1,4,-66,1.52047E+12,1520469333
40848,TAG_READ,,c50000000000000000000691,,,1,4,-72,1.52047E+12,1520469333
40849,TAG_READ,,c50000000000000000000953,,,1,4,-70,1.52047E+12,1520469333
40850,TAG_READ,,c50000000000000000000352,,,1,4,-71,1.52047E+12,1520469333
40851,TAG_READ,,c50000000000000000000802,,,1,4,-71,1.52047E+12,1520469333
40852,TAG_READ,,c50000000000000000000323,,,1,4,-70,1.52047E+12,1520469333
40853,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,4,-71,1.52047E+12,1520469333
40854,TAG_READ,,c50000000000000000000155,,,1,4,-73,1.52047E+12,1520469333
40855,TAG_READ,,c50000000000000000000765,,,1,4,-65,1.52047E+12,1520469333
40856,TAG_READ,,c50000000000000000000787,,,1,4,-68,1.52047E+12,1520469333
40857,TAG_READ,,c50000000000000000000828,,,1,4,-67,1.52047E+12,1520469333
40858,TAG_READ,,c50000000000000000000444,,,1,4,-71,1.52047E+12,1520469333
40859,TAG_READ,,c50000000000000000000507,,,1,4,-70,1.52047E+12,1520469333
40860,TAG_READ,,c50000000000000000000334,,,1,4,-73,1.52047E+12,1520469333
40861,TAG_READ,,c50000000000000000000788,,,1,4,-73,1.52047E+12,1520469333
40862,TAG_READ,,abacab000000000000000148,,,1,4,-70,1.52047E+12,1520469333
40863,TAG_READ,,c50000000000000000000859,,,1,4,-65,1.52047E+12,1520469333
40864,TAG_READ,,c50000000000000000000511,,,1,4,-69,1.52047E+12,1520469333
40865,TAG_READ,,c50000000000000000000655,,,1,4,-74,1.52047E+12,1520469333
40866,TAG_READ,,c50000000000000000000148,,,1,4,-70,1.52047E+12,1520469333
40867,TAG_READ,,083056003e86d2e43c03b5fe27a00400,,,1,4,-74,1.52047E+12,1520469333
40869,TAG_ALARM,EPC_EAS,c50000000000000000000883,,,1,,,1.52047E+12,1520469333
40869,TAG_READ,,c50000000000000000000048,,,1,1,-67,1.52047E+12,1520469333
40870,TAG_READ,,c50000000000000000000315,,,1,1,-68,1.52047E+12,1520469333
40871,TAG_READ,,c50000000000000000000859,,,1,1,-67,1.52047E+12,1520469333
40872,TAG_READ,,c50000000000000000000710,,,1,1,-71,1.52047E+12,1520469333
40873,TAG_READ,,c50000000000000000000953,,,1,1,-69,1.52047E+12,1520469333
40874,TAG_READ,,c50000000000000000000155,,,1,1,-72,1.52047E+12,1520469333
40875,TAG_READ,,c50000000000000000000352,,,1,1,-69,1.52047E+12,1520469333
40876,TAG_READ,,c50000000000000000000323,,,1,1,-70,1.52047E+12,1520469333
40877,TAG_READ,,c50000000000000000000235,,,1,1,-68,1.52047E+12,1520469333
40878,TAG_READ,,c50000000000000000000503,,,1,1,-74,1.52047E+12,1520469333
40879,TAG_READ,,c50000000000000000000507,,,1,1,-70,1.52047E+12,1520469333
40880,TAG_READ,,c50000000000000000000654,,,1,1,-74,1.52047E+12,1520469333
40881,TAG_READ,,c50000000000000000000764,,,1,1,-69,1.52047E+12,1520469333
40882,TAG_READ,,c50000000000000000000444,,,1,1,-71,1.52047E+12,1520469333
40883,TAG_READ,,c50000000000000000000420,,,1,1,-70,1.52047E+12,1520469333
40884,TAG_READ,,c50000000000000000000803,,,1,1,-72,1.52047E+12,1520469333
40885,TAG_READ,,c50000000000000000000787,,,1,1,-71,1.52047E+12,1520469333
40886,TAG_READ,,c50000000000000000000623,,,1,1,-72,1.52047E+12,1520469333
40887,TAG_READ,,c50000000000000000000292,,,1,1,-65,1.52047E+12,1520469333
40888,TAG_READ,,c50000000000000000000655,,,1,1,-74,1.52047E+12,1520469333
40889,TAG_READ,,c50000000000000000000654,,,1,4,-71,1.52047E+12,1520469333
40890,TAG_READ,,c50000000000000000000352,,,1,4,-70,1.52047E+12,1520469333
40891,TAG_READ,,c50000000000000000000420,,,1,4,-69,1.52047E+12,1520469333
40892,TAG_READ,,c50000000000000000000710,,,1,4,-69,1.52047E+12,1520469333
40893,TAG_READ,,c50000000000000000000859,,,1,4,-64,1.52047E+12,1520469333
40894,TAG_READ,,c50000000000000000000048,,,1,4,-68,1.52047E+12,1520469333
40895,TAG_READ,,abacab000000000000000468,,,1,4,-70,1.52047E+12,1520469333
40896,TAG_READ,,c50000000000000000000324,,,1,4,-67,1.52047E+12,1520469333
40897,TAG_READ,,c50000000000000000000334,,,1,4,-73,1.52047E+12,1520469333
40898,TAG_READ,,c50000000000000000000764,,,1,4,-69,1.52047E+12,1520469333
40899,TAG_READ,,c50000000000000000000953,,,1,4,-69,1.52047E+12,1520469333
40900,TAG_READ,,c50000000000000000000292,,,1,4,-65,1.52047E+12,1520469333
40901,TAG_READ,,c50000000000000000000883,,,1,4,-72,1.52047E+12,1520469333
40902,TAG_READ,,c50000000000000000000507,,,1,4,-71,1.52047E+12,1520469333
40903,TAG_READ,,c50000000000000000000900,,,1,4,-71,1.52047E+12,1520469333
40904,TAG_READ,,c50000000000000000000503,,,1,4,-71,1.52047E+12,1520469333
40905,TAG_READ,,c50000000000000000000909,,,1,4,-71,1.52047E+12,1520469333
40906,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,4,-72,1.52047E+12,1520469333
40907,TAG_READ,,c50000000000000000000235,,,1,4,-67,1.52047E+12,1520469333
40908,TAG_READ,,c50000000000000000000581,,,1,4,-74,1.52047E+12,1520469333
40909,TAG_READ,,c50000000000000000000802,,,1,4,-73,1.52047E+12,1520469333
40910,TAG_READ,,c50000000000000000000323,,,1,4,-67,1.52047E+12,1520469333
40911,TAG_READ,,c50000000000000000000444,,,1,4,-74,1.52047E+12,1520469333
40912,TAG_READ,,c50000000000000000000315,,,1,4,-67,1.52047E+12,1520469333
40913,TAG_READ,,08306171706a2a7d0235cb550e030400,,,1,4,-69,1.52047E+12,1520469333
40914,TAG_READ,,c50000000000000000000500,,,1,4,-72,1.52047E+12,1520469333
40915,TAG_READ,,c50000000000000000000803,,,1,4,-74,1.52047E+12,1520469333
40916,TAG_READ,,c50000000000000000000623,,,1,4,-71,1.52047E+12,1520469333
40917,TAG_READ,,c50000000000000000000691,,,1,4,-72,1.52047E+12,1520469333
40918,TAG_READ,,c50000000000000000000155,,,1,4,-77,1.52047E+12,1520469333
40919,TAG_READ,,abacab000000000000000245,,,1,4,-69,1.52047E+12,1520469333
40920,TAG_READ,,abacab000000000000000148,,,1,4,-70,1.52047E+12,1520469333
40921,TAG_READ,,c50000000000000000000409,,,1,4,-71,1.52047E+12,1520469333
40922,TAG_READ,,c50000000000000000000148,,,1,1,-71,1.52047E+12,1520469333
40923,TAG_READ,,c50000000000000000000787,,,1,1,-64,1.52047E+12,1520469333
40924,TAG_READ,,c50000000000000000000763,,,1,1,-70,1.52047E+12,1520469333
40925,TAG_READ,,c50000000000000000000765,,,1,1,-65,1.52047E+12,1520469333
40926,TAG_READ,,c50000000000000000000324,,,1,1,-68,1.52047E+12,1520469333
40927,TAG_READ,,c50000000000000000000883,,,1,1,-64,1.52047E+12,1520469333
40928,TAG_READ,,c50000000000000000000292,,,1,1,-67,1.52047E+12,1520469333
40929,TAG_READ,,c50000000000000000000315,,,1,1,-71,1.52047E+12,1520469333
40930,TAG_READ,,c50000000000000000000796,,,1,1,-68,1.52047E+12,1520469333
40931,TAG_READ,,c50000000000000000000710,,,1,1,-67,1.52047E+12,1520469333
40932,TAG_READ,,c50000000000000000000511,,,1,1,-68,1.52047E+12,1520469333
40933,TAG_READ,,c50000000000000000000623,,,1,1,-69,1.52047E+12,1520469333
40934,TAG_READ,,c50000000000000000000235,,,1,1,-66,1.52047E+12,1520469333
40935,TAG_READ,,c50000000000000000000323,,,1,1,-69,1.52047E+12,1520469333
40936,TAG_READ,,083056003e9993703c12900827a00400,,,1,1,-68,1.52047E+12,1520469333
40937,TAG_READ,,c50000000000000000000048,,,1,1,-65,1.52047E+12,1520469333
40938,TAG_READ,,c50000000000000000000859,,,1,1,-71,1.52047E+12,1520469333
40939,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,1,-70,1.52047E+12,1520469333
40940,TAG_READ,,c50000000000000000000953,,,1,1,-72,1.52047E+12,1520469333
40941,TAG_READ,,c50000000000000000000155,,,1,1,-74,1.52047E+12,1520469333
40942,TAG_READ,,c50000000000000000000507,,,1,1,-74,1.52047E+12,1520469333
40943,TAG_READ,,c50000000000000000000420,,,1,1,-74,1.52047E+12,1520469333
40944,TAG_READ,,c50000000000000000000909,,,1,1,-74,1.52047E+12,1520469333
40945,TAG_READ,,c50000000000000000000148,,,1,4,-71,1.52047E+12,1520469333
40946,TAG_READ,,c50000000000000000000315,,,1,4,-67,1.52047E+12,1520469333
40947,TAG_READ,,c50000000000000000000334,,,1,4,-69,1.52047E+12,1520469333
40948,TAG_READ,,c50000000000000000000623,,,1,4,-67,1.52047E+12,1520469333
40949,TAG_READ,,c50000000000000000000909,,,1,4,-71,1.52047E+12,1520469333
40950,TAG_READ,,c50000000000000000000048,,,1,4,-64,1.52047E+12,1520469333
40951,TAG_READ,,c50000000000000000000859,,,1,4,-72,1.52047E+12,1520469333
40952,TAG_READ,,c50000000000000000000610,,,1,4,-69,1.52047E+12,1520469333
40953,TAG_READ,,c50000000000000000000420,,,1,4,-71,1.52047E+12,1520469333
40954,TAG_READ,,c50000000000000000000710,,,1,4,-67,1.52047E+12,1520469333
40955,TAG_READ,,c50000000000000000000765,,,1,4,-71,1.52047E+12,1520469333
40956,TAG_READ,,c50000000000000000000235,,,1,4,-64,1.52047E+12,1520469333
40957,TAG_READ,,c50000000000000000000883,,,1,4,-64,1.52047E+12,1520469333
40958,TAG_READ,,c50000000000000000000323,,,1,4,-69,1.52047E+12,1520469333
40959,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,4,-70,1.52047E+12,1520469333
40960,TAG_READ,,c50000000000000000000347,,,1,4,-75,1.52047E+12,1520469333
40961,TAG_READ,,c50000000000000000000655,,,1,4,-72,1.52047E+12,1520469333
40962,TAG_READ,,c50000000000000000000100,,,1,4,-74,1.52047E+12,1520469333
40963,TAG_READ,,c50000000000000000000292,,,1,4,-68,1.52047E+12,1520469333
40964,TAG_READ,,c50000000000000000000507,,,1,4,-72,1.52047E+12,1520469334
40965,TAG_READ,,c50000000000000000000710,,,1,4,-63,1.52047E+12,1520469334
40966,TAG_READ,,c50000000000000000000610,,,1,4,-69,1.52047E+12,1520469334
40967,TAG_READ,,c50000000000000000000828,,,1,4,-64,1.52047E+12,1520469334
40968,TAG_READ,,c50000000000000000000909,,,1,4,-68,1.52047E+12,1520469334
40969,TAG_READ,,c50000000000000000000883,,,1,4,-64,1.52047E+12,1520469334
40970,TAG_READ,,c50000000000000000000788,,,1,4,-71,1.52047E+12,1520469334
40971,TAG_READ,,c50000000000000000000347,,,1,4,-71,1.52047E+12,1520469334
40972,TAG_READ,,c50000000000000000000623,,,1,4,-66,1.52047E+12,1520469334
40973,TAG_READ,,c50000000000000000000763,,,1,4,-72,1.52047E+12,1520469334
40974,TAG_READ,,c50000000000000000000155,,,1,4,-73,1.52047E+12,1520469334
40975,TAG_READ,,c50000000000000000000765,,,1,4,-69,1.52047E+12,1520469334
40976,TAG_READ,,c50000000000000000000048,,,1,4,-64,1.52047E+12,1520469334
40977,TAG_READ,,c50000000000000000000763,,,1,1,-71,1.52047E+12,1520469334
40978,TAG_READ,,c50000000000000000000347,,,1,1,-70,1.52047E+12,1520469334
40979,TAG_READ,,c50000000000000000000623,,,1,1,-69,1.52047E+12,1520469334
40980,TAG_READ,,083056003e9993703c12900827a00400,,,1,1,-68,1.52047E+12,1520469334
40981,TAG_READ,,c50000000000000000000048,,,1,1,-65,1.52047E+12,1520469334
40982,TAG_READ,,c50000000000000000000323,,,1,1,-71,1.52047E+12,1520469334
40983,TAG_READ,,c50000000000000000000883,,,1,1,-65,1.52047E+12,1520469334
40984,TAG_READ,,c50000000000000000000654,,,1,1,-73,1.52047E+12,1520469334
40985,TAG_READ,,c50000000000000000000765,,,1,1,-69,1.52047E+12,1520469334
40986,TAG_READ,,c50000000000000000000710,,,1,1,-64,1.52047E+12,1520469334
40987,TAG_READ,,c50000000000000000000788,,,1,1,-69,1.52047E+12,1520469334
40988,TAG_READ,,c50000000000000000000334,,,1,1,-64,1.52047E+12,1520469334
40989,TAG_READ,,c50000000000000000000324,,,1,1,-68,1.52047E+12,1520469334
40990,TAG_READ,,c50000000000000000000909,,,1,1,-70,1.52047E+12,1520469334
40991,TAG_READ,,c50000000000000000000828,,,1,1,-65,1.52047E+12,1520469334
40992,TAG_READ,,c50000000000000000000235,,,1,1,-74,1.52047E+12,1520469334
40993,TAG_READ,,c50000000000000000000787,,,1,1,-65,1.52047E+12,1520469334
40994,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,1,-71,1.52047E+12,1520469334
40995,TAG_READ,,c50000000000000000000796,,,1,1,-71,1.52047E+12,1520469334
40996,TAG_READ,,c50000000000000000000323,,,1,1,-70,1.52047E+12,1520469334
40997,TAG_READ,,c50000000000000000000334,,,1,1,-71,1.52047E+12,1520469334
40998,TAG_READ,,c50000000000000000000787,,,1,1,-69,1.52047E+12,1520469334
40999,TAG_READ,,c50000000000000000000292,,,1,1,-65,1.52047E+12,1520469334
41000,TAG_READ,,c50000000000000000000315,,,1,1,-69,1.52047E+12,1520469334
41001,TAG_READ,,abacab000000000000000269,,,1,1,-69,1.52047E+12,1520469334
41002,TAG_READ,,c50000000000000000000623,,,1,1,-71,1.52047E+12,1520469334
41003,TAG_READ,,c50000000000000000000511,,,1,1,-71,1.52047E+12,1520469334
41004,TAG_READ,,c50000000000000000000420,,,1,1,-69,1.52047E+12,1520469334
41005,TAG_READ,,c50000000000000000000859,,,1,1,-69,1.52047E+12,1520469334
41006,TAG_READ,,c50000000000000000000883,,,1,1,-68,1.52047E+12,1520469334
41007,TAG_READ,,c50000000000000000000953,,,1,1,-70,1.52047E+12,1520469334
41008,TAG_READ,,c50000000000000000000507,,,1,1,-71,1.52047E+12,1520469334
41009,TAG_READ,,c50000000000000000000803,,,1,1,-71,1.52047E+12,1520469334
41010,TAG_READ,,c50000000000000000000235,,,1,1,-64,1.52047E+12,1520469334
41011,TAG_READ,,c50000000000000000000796,,,1,1,-74,1.52047E+12,1520469334
41012,TAG_READ,,c50000000000000000000155,,,1,4,-74,1.52047E+12,1520469334
41013,TAG_READ,,c50000000000000000000334,,,1,4,-71,1.52047E+12,1520469334
41014,TAG_READ,,c50000000000000000000796,,,1,4,-73,1.52047E+12,1520469334
41015,TAG_READ,,c50000000000000000000292,,,1,4,-65,1.52047E+12,1520469334
41016,TAG_READ,,c50000000000000000000235,,,1,4,-63,1.52047E+12,1520469334
41017,TAG_READ,,c50000000000000000000655,,,1,4,-74,1.52047E+12,1520469334
41018,TAG_READ,,c50000000000000000000507,,,1,4,-69,1.52047E+12,1520469334
41019,TAG_READ,,c50000000000000000000803,,,1,4,-74,1.52047E+12,1520469334
41020,TAG_READ,,c50000000000000000000323,,,1,4,-67,1.52047E+12,1520469334
41021,TAG_READ,,abacab000000000000000269,,,1,4,-72,1.52047E+12,1520469334
41022,TAG_READ,,c50000000000000000000409,,,1,4,-70,1.52047E+12,1520469334
41023,TAG_READ,,c50000000000000000000859,,,1,4,-71,1.52047E+12,1520469334
41024,TAG_READ,,c50000000000000000000654,,,1,4,-71,1.52047E+12,1520469334
41025,TAG_READ,,c50000000000000000000953,,,1,4,-69,1.52047E+12,1520469334
41026,TAG_READ,,c50000000000000000000900,,,1,4,-71,1.52047E+12,1520469334
41027,TAG_READ,,c50000000000000000000352,,,1,4,-69,1.52047E+12,1520469334
41028,TAG_READ,,abacab000000000000000370,,,1,4,-74,1.52047E+12,1520469334
41029,TAG_READ,,c50000000000000000000048,,,1,4,-67,1.52047E+12,1520469334
41030,TAG_READ,,c50000000000000000000610,,,1,4,-68,1.52047E+12,1520469334
41031,TAG_READ,,c50000000000000000000420,,,1,4,-67,1.52047E+12,1520469334
41032,TAG_READ,,c50000000000000000000315,,,1,4,-67,1.52047E+12,1520469334
41033,TAG_READ,,c50000000000000000000787,,,1,4,-69,1.52047E+12,1520469334
41034,TAG_READ,,abacab000000000000000318,,,1,4,-71,1.52047E+12,1520469334
41035,TAG_READ,,c50000000000000000000027,,,1,4,-74,1.52047E+12,1520469334
41036,TAG_READ,,c50000000000000000000710,,,1,4,-72,1.52047E+12,1520469334
41037,TAG_READ,,c50000000000000000000235,,,1,3,-70,1.52047E+12,1520469334
41038,TAG_READ,,c50000000000000000000235,,,1,2,-71,1.52047E+12,1520469334
41039,TAG_READ,,c50000000000000000000909,,,1,4,-69,1.52047E+12,1520469334
41040,TAG_READ,,c50000000000000000000623,,,1,4,-70,1.52047E+12,1520469334
41041,TAG_READ,,08306171706a2a7d0235cb550e030400,,,1,4,-71,1.52047E+12,1520469334
41042,TAG_READ,,c50000000000000000000235,,,1,4,-70,1.52047E+12,1520469334
41043,TAG_READ,,c50000000000000000000883,,,1,4,-67,1.52047E+12,1520469334
41044,TAG_READ,,c50000000000000000000048,,,1,4,-67,1.52047E+12,1520469334
41045,TAG_READ,,c50000000000000000000764,,,1,4,-67,1.52047E+12,1520469334
41046,TAG_READ,,c50000000000000000000324,,,1,4,-64,1.52047E+12,1520469334
41047,TAG_READ,,c50000000000000000000710,,,1,4,-67,1.52047E+12,1520469334
41048,TAG_READ,,c50000000000000000000691,,,1,4,-74,1.52047E+12,1520469334
41049,TAG_READ,,c50000000000000000000511,,,1,4,-69,1.52047E+12,1520469334
41050,TAG_READ,,c50000000000000000000796,,,1,4,-71,1.52047E+12,1520469334
41051,TAG_READ,,c50000000000000000000802,,,1,4,-71,1.52047E+12,1520469334
41052,TAG_READ,,c50000000000000000000507,,,1,4,-69,1.52047E+12,1520469334
41053,TAG_READ,,c50000000000000000000828,,,1,4,-67,1.52047E+12,1520469334
41054,TAG_READ,,c50000000000000000000420,,,1,4,-69,1.52047E+12,1520469334
41055,TAG_READ,,c50000000000000000000155,,,1,4,-74,1.52047E+12,1520469334
41056,TAG_READ,,c50000000000000000000765,,,1,4,-64,1.52047E+12,1520469334
41057,TAG_READ,,c50000000000000000000315,,,1,4,-65,1.52047E+12,1520469334
41058,TAG_READ,,c50000000000000000000444,,,1,4,-69,1.52047E+12,1520469334
41059,TAG_READ,,083056003e86d2e43c03b5fe27a00400,,,1,4,-72,1.52047E+12,1520469334
41060,TAG_READ,,c50000000000000000000788,,,1,4,-72,1.52047E+12,1520469334
41061,TAG_READ,,c50000000000000000000148,,,1,4,-69,1.52047E+12,1520469334
41062,TAG_READ,,c50000000000000000000503,,,1,4,-70,1.52047E+12,1520469334
41063,TAG_READ,,c50000000000000000000352,,,1,4,-70,1.52047E+12,1520469334
41064,TAG_READ,,c50000000000000000000323,,,1,4,-69,1.52047E+12,1520469334
41065,TAG_READ,,c50000000000000000000292,,,1,4,-67,1.52047E+12,1520469334
41066,TAG_READ,,c50000000000000000000803,,,1,4,-72,1.52047E+12,1520469334
41067,TAG_READ,,c50000000000000000000898,,,1,4,-75,1.52047E+12,1520469334
41068,TAG_READ,,abacab000000000000000148,,,1,4,-71,1.52047E+12,1520469334
41069,TAG_READ,,c50000000000000000000877,,,1,4,-74,1.52047E+12,1520469334
41070,TAG_READ,,c50000000000000000000859,,,1,4,-65,1.52047E+12,1520469334
41071,TAG_READ,,c50000000000000000000581,,,1,4,-74,1.52047E+12,1520469334
41072,TAG_READ,,c50000000000000000000024,,,1,4,-76,1.52047E+12,1520469334
41073,TAG_READ,,c50000000000000000000953,,,1,4,-71,1.52047E+12,1520469334
41074,TAG_READ,,abacab000000000000000075,,,1,4,-71,1.52047E+12,1520469334
41075,TAG_READ,,08303242b99c64e60f087f9359028400,,,1,4,-71,1.52047E+12,1520469334
41076,TAG_READ,,abacab000000000000000270,,,1,4,-68,1.52047E+12,1520469335
41077,TAG_READ,,c50000000000000000000655,,,1,4,-71,1.52047E+12,1520469335
41078,TAG_READ,,c50000000000000000000883,,,1,3,-74,1.52047E+12,1520469335
41079,TAG_READ,,c50000000000000000000420,,,1,1,-72,1.52047E+12,1520469335
41080,TAG_READ,,c50000000000000000000953,,,1,1,-70,1.52047E+12,1520469335
41081,TAG_READ,,c50000000000000000000503,,,1,1,-70,1.52047E+12,1520469335
41082,TAG_READ,,c50000000000000000000323,,,1,1,-71,1.52047E+12,1520469335
41083,TAG_READ,,c50000000000000000000803,,,1,1,-72,1.52047E+12,1520469335
41084,TAG_READ,,c50000000000000000000764,,,1,1,-68,1.52047E+12,1520469335
41085,TAG_READ,,c50000000000000000000235,,,1,1,-67,1.52047E+12,1520469335
41086,TAG_READ,,c50000000000000000000507,,,1,1,-72,1.52047E+12,1520469335
41087,TAG_READ,,c50000000000000000000710,,,1,1,-70,1.52047E+12,1520469335
41088,TAG_READ,,c50000000000000000000352,,,1,1,-69,1.52047E+12,1520469335
41089,TAG_READ,,c50000000000000000000623,,,1,1,-72,1.52047E+12,1520469335
41090,TAG_READ,,abacab000000000000000258,,,1,1,-71,1.52047E+12,1520469335
41091,TAG_READ,,c50000000000000000000581,,,1,1,-74,1.52047E+12,1520469335
41092,TAG_READ,,abacab000000000000000245,,,1,1,-70,1.52047E+12,1520469335
41093,TAG_READ,,c50000000000000000000655,,,1,1,-71,1.52047E+12,1520469335
41094,TAG_READ,,c50000000000000000000048,,,1,1,-67,1.52047E+12,1520469335
41095,TAG_READ,,abacab000000000000000245,,,1,1,-69,1.52047E+12,1520469335
41096,TAG_READ,,c50000000000000000000883,,,1,1,-70,1.52047E+12,1520469335
41097,TAG_READ,,abacab000000000000000254,,,1,1,-72,1.52047E+12,1520469335
41098,TAG_READ,,c50000000000000000000654,,,1,1,-74,1.52047E+12,1520469335
41099,TAG_READ,,c50000000000000000000909,,,1,1,-74,1.52047E+12,1520469335
41101,TAG_ALARM,EPC_EAS,c50000000000000000000235,,,1,,,1.52047E+12,1520469334
41101,TAG_READ,,c50000000000000000000909,,,1,4,-70,1.52047E+12,1520469335
41102,TAG_READ,,c50000000000000000000444,,,1,4,-74,1.52047E+12,1520469335
41103,TAG_READ,,c50000000000000000000048,,,1,4,-67,1.52047E+12,1520469335
41104,TAG_READ,,c50000000000000000000507,,,1,4,-71,1.52047E+12,1520469335
41105,TAG_READ,,c50000000000000000000323,,,1,4,-67,1.52047E+12,1520469335
41106,TAG_READ,,c50000000000000000000883,,,1,4,-71,1.52047E+12,1520469335
41107,TAG_READ,,c50000000000000000000802,,,1,4,-73,1.52047E+12,1520469335
41108,TAG_READ,,c50000000000000000000324,,,1,4,-67,1.52047E+12,1520469335
41109,TAG_READ,,c50000000000000000000623,,,1,4,-72,1.52047E+12,1520469335
41110,TAG_READ,,c50000000000000000000581,,,1,4,-74,1.52047E+12,1520469335
41111,TAG_READ,,c50000000000000000000953,,,1,4,-69,1.52047E+12,1520469335
41112,TAG_READ,,c50000000000000000000352,,,1,4,-70,1.52047E+12,1520469335
41113,TAG_READ,,c50000000000000000000155,,,1,4,-77,1.52047E+12,1520469335
41114,TAG_READ,,c50000000000000000000859,,,1,4,-65,1.52047E+12,1520469335
41115,TAG_READ,,c50000000000000000000315,,,1,4,-67,1.52047E+12,1520469335
41116,TAG_READ,,c50000000000000000000420,,,1,4,-69,1.52047E+12,1520469335
41117,TAG_READ,,c50000000000000000000710,,,1,4,-68,1.52047E+12,1520469335
